movie_id,title,genres,primary_genre,avg_rating,rating_count
2561,True Crime (1999),Crime|Thriller,Crime,3.0381679389312977,131
2562,Bandits (1997),Drama,Drama,3.7777777777777777,9
2565,"King and I, The (1956)",Musical,Musical,3.954301075268817,372
2566,Doug's 1st Movie (1999),Animation|Children's,Animation,2.425,40
2567,EDtv (1999),Comedy,Comedy,3.2019867549668874,302
2568,"Mod Squad, The (1999)",Action|Crime,Action,2.107476635514019,214
2569,Among Giants (1998),Drama|Romance,Drama,3.7777777777777777,9
2570,"Walk on the Moon, A (1999)",Drama|Romance,Drama,3.5980392156862746,102
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,Action,4.315830115830116,2590
2572,10 Things I Hate About You (1999),Comedy|Romance,Comedy,3.422857142857143,700
2573,Tango (1998),Drama,Drama,3.4166666666666665,48
2574,"Out-of-Towners, The (1999)",Comedy,Comedy,2.6683417085427137,199
2575,"Dreamlife of Angels, The (La Vie rêvée des anges) (1998)",Drama,Drama,4.0,141
2577,Metroland (1997),Comedy|Drama,Comedy,3.2857142857142856,28
2579,Following (1998),Drama,Drama,3.793103448275862,29
2580,Go (1999),Crime,Crime,3.854771784232365,723
2581,Never Been Kissed (1999),Comedy|Romance,Comedy,3.168269230769231,624
2582,Twin Dragons (Shuang long hui) (1992),Action|Comedy,Action,3.106060606060606,66
2583,Cookie's Fortune (1999),Mystery,Mystery,3.608510638297872,235
2585,"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)",Drama|Romance,Drama,3.8541666666666665,48
2586,"Goodbye, Lover (1999)",Comedy|Crime|Thriller,Comedy,2.96,25
2587,Life (1999),Comedy,Comedy,2.9607843137254903,102
2589,Friends & Lovers (1999),Comedy|Drama|Romance,Comedy,2.734375,64
2590,Hideous Kinky (1998),Drama,Drama,3.0416666666666665,48
2593,"Monster, The (Il Mostro) (1994)",Comedy,Comedy,3.7142857142857144,35
2594,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi,Drama,3.9516129032258065,62
2596,SLC Punk! (1998),Comedy|Drama,Comedy,3.618705035971223,139
2597,Lost & Found (1999),Comedy|Romance,Comedy,2.609375,64
2598,Pushing Tin (1999),Comedy,Comedy,3.016885553470919,533
2599,Election (1999),Comedy,Comedy,3.9303547963206307,1522
2600,eXistenZ (1999),Action|Sci-Fi|Thriller,Action,3.2560975609756095,410
2602,Mighty Peking Man (Hsing hsing wang) (1977),Adventure|Sci-Fi,Adventure,2.8333333333333335,6
2605,Entrapment (1999),Crime|Thriller,Crime,3.168597168597169,777
2606,Idle Hands (1999),Comedy|Horror,Comedy,2.7246376811594204,207
2607,Get Real (1998),Drama,Drama,4.088235294117647,68
2608,Heaven (1998),Thriller,Thriller,2.6,5
2609,"King of Masks, The (Bian Lian) (1996)",Drama,Drama,4.223880597014926,67
2610,Three Seasons (1999),Drama,Drama,3.8780487804878048,41
2611,"Winslow Boy, The (1998)",Drama,Drama,3.910958904109589,146
2612,Mildred Pierce (1945),Drama,Drama,4.088235294117647,136
2613,Night of the Comet (1984),Action|Horror|Sci-Fi,Action,3.096085409252669,281
2614,Chopping Mall (a.k.a. Killbots) (1986),Action|Horror|Sci-Fi,Action,1.9318181818181819,44
2615,My Science Project (1985),Adventure|Sci-Fi,Adventure,3.0105820105820107,189
2616,Dick Tracy (1990),Action|Crime,Action,2.6826923076923075,624
2617,"Mummy, The (1999)",Action|Adventure|Horror|Thriller,Action,3.3217477656405165,1007
2618,"Castle, The (1997)",Comedy,Comedy,3.891304347826087,46
2620,This Is My Father (1998),Drama|Romance,Drama,3.6944444444444446,36
2621,Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),Drama|Romance,Drama,3.652173913043478,69
2622,"Midsummer Night's Dream, A (1999)",Comedy|Fantasy,Comedy,3.3493975903614457,415
2624,After Life (1998),Drama,Drama,4.088235294117647,102
2625,Black Mask (Hak hap) (1996),Action,Action,3.0757575757575757,66
2626,Edge of Seventeen (1998),Comedy|Drama|Romance,Comedy,3.5714285714285716,35
2627,Endurance (1998),Documentary|Drama,Documentary,3.4285714285714284,14
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi,Action,3.409777777777778,2250
2629,"Love Letter, The (1999)",Comedy|Romance,Comedy,2.75,144
2630,Besieged (L' Assedio) (1998),Drama,Drama,3.5121951219512195,41
2631,Frogs for Snakes (1998),Comedy|Film-Noir|Thriller,Comedy,2.0,5
2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",Drama,Drama,3.272727272727273,11
2633,"Mummy, The (1932)",Horror|Romance,Horror,3.537037037037037,162
2634,"Mummy, The (1959)",Horror,Horror,3.247311827956989,93
2635,"Mummy's Curse, The (1944)",Horror,Horror,3.032258064516129,31
2636,"Mummy's Ghost, The (1944)",Horror,Horror,2.4615384615384617,13
2637,"Mummy's Hand, The (1940)",Horror,Horror,2.6666666666666665,33
2638,"Mummy's Tomb, The (1942)",Horror,Horror,2.8333333333333335,36
2639,Mommie Dearest (1981),Drama,Drama,3.2024539877300615,163
2640,Superman (1978),Action|Adventure|Sci-Fi,Action,3.536824877250409,1222
2641,Superman II (1980),Action|Adventure|Sci-Fi,Action,3.1643026004728134,846
2642,Superman III (1983),Action|Adventure|Sci-Fi,Action,2.336594911937378,511
2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi,Action,1.8885542168674698,332
2644,Dracula (1931),Horror,Horror,3.827731092436975,238
2645,Dracula (1958),Horror,Horror,3.343137254901961,102
2646,House of Dracula (1945),Horror,Horror,2.871794871794872,39
2647,House of Frankenstein (1944),Horror,Horror,3.1923076923076925,52
2648,Frankenstein (1931),Horror,Horror,3.9753694581280787,406
2649,Son of Frankenstein (1939),Horror,Horror,3.3230769230769233,65
2650,"Ghost of Frankenstein, The (1942)",Horror,Horror,2.757575757575758,33
2651,Frankenstein Meets the Wolf Man (1943),Horror,Horror,3.1463414634146343,82
2652,"Curse of Frankenstein, The (1957)",Horror,Horror,2.9215686274509802,51
2653,Son of Dracula (1943),Horror,Horror,2.761904761904762,42
2654,"Wolf Man, The (1941)",Horror,Horror,3.7611940298507465,134
2655,Howling II: Your Sister Is a Werewolf (1985),Horror,Horror,1.7659574468085106,47
2656,Tarantula (1955),Horror|Sci-Fi,Horror,2.774193548387097,62
2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi,Comedy,3.291159772911598,1233
2658,"Flying Saucer, The (1950)",Sci-Fi,Sci-Fi,3.090909090909091,11
2659,It Came from Hollywood (1982),Comedy|Documentary,Comedy,3.1739130434782608,46
2660,"Thing From Another World, The (1951)",Sci-Fi,Sci-Fi,3.8962962962962964,135
2661,It Came from Outer Space (1953),Sci-Fi,Sci-Fi,3.3617021276595747,94
2662,"War of the Worlds, The (1953)",Action|Sci-Fi|War,Action,3.8584070796460175,565
2663,It Came from Beneath the Sea (1955),Sci-Fi,Sci-Fi,3.0754716981132075,53
2664,Invasion of the Body Snatchers (1956),Horror|Sci-Fi,Horror,3.912420382165605,628
2665,Earth Vs. the Flying Saucers (1956),Sci-Fi,Sci-Fi,3.4225352112676055,71
2666,It Conquered the World (1956),Sci-Fi,Sci-Fi,3.2142857142857144,28
2667,"Mole People, The (1956)",Sci-Fi,Sci-Fi,2.6206896551724137,58
2668,Swamp Thing (1982),Horror|Sci-Fi,Horror,2.5347985347985347,273
2669,Pork Chop Hill (1959),War,War,3.7383177570093458,107
2670,"Run Silent, Run Deep (1958)",War,War,4.0,220
2671,Notting Hill (1999),Comedy|Romance,Comedy,3.6628205128205127,780
2672,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller,Drama,3.1892583120204603,391
2673,Eternity and a Day (Mia eoniotita ke mia mera ) (1998),Drama,Drama,3.857142857142857,7
2674,"Loss of Sexual Innocence, The (1999)",Drama,Drama,2.6923076923076925,26
2675,Twice Upon a Yesterday (1998),Comedy|Drama|Romance,Comedy,3.4,10
2676,Instinct (1999),Drama|Thriller,Drama,3.1353383458646618,266
2677,Buena Vista Social Club (1999),Documentary,Documentary,4.056521739130435,230
2678,Desert Blue (1999),Drama,Drama,3.12,25
2679,Finding North (1999),Drama|Romance,Drama,2.6,5
2681,Free Enterprise (1998),Comedy|Romance|Sci-Fi,Comedy,3.604651162790698,43
2682,Limbo (1999),Drama,Drama,4.056818181818182,88
2683,Austin Powers: The Spy Who Shagged Me (1999),Comedy,Comedy,3.388423988842399,1434
2686,"Red Violin, The (Le Violon rouge) (1998)",Drama|Mystery,Drama,3.9622641509433962,583
2687,Tarzan (1999),Animation|Children's,Animation,3.665158371040724,442
2688,"General's Daughter, The (1999)",Drama|Thriller,Drama,3.141823444283647,691
2689,Get Bruce (1999),Documentary,Documentary,3.3902439024390243,41
2690,"Ideal Husband, An (1999)",Comedy,Comedy,3.7,390
2691,"Legend of 1900, The (Leggenda del pianista sull'oceano) (1998)",Drama,Drama,2.95,20
2692,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance,Action,4.224813432835821,1072
2693,Trekkies (1997),Documentary,Documentary,3.857142857142857,224
2694,Big Daddy (1999),Comedy,Comedy,3.1352718078381794,791
2695,"Boys, The (1997)",Drama,Drama,2.1818181818181817,11
2696,"Dinner Game, The (Le Dîner de cons) (1998)",Comedy,Comedy,3.691358024691358,81
2697,My Son the Fanatic (1998),Comedy|Drama|Romance,Comedy,3.7291666666666665,48
2699,Arachnophobia (1990),Action|Comedy|Sci-Fi|Thriller,Action,3.0029261155815656,1367
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy,Animation,3.760441292356186,1269
2701,Wild Wild West (1999),Action|Sci-Fi|Western,Action,2.158536585365854,902
2702,Summer of Sam (1999),Drama,Drama,3.070886075949367,395
2704,"Lovers on the Bridge, The (Les Amants du Pont-Neuf) (1991)",Drama|Romance,Drama,3.073170731707317,41
2705,"Late August, Early September (Fin août, début septembre) (1998)",Drama,Drama,2.7142857142857144,7
2706,American Pie (1999),Comedy,Comedy,3.7098632109431247,1389
2707,Arlington Road (1999),Thriller,Thriller,3.504731861198738,634
2708,"Autumn Tale, An (Conte d'automne) (1998)",Romance,Romance,3.8297872340425534,47
2709,Muppets From Space (1999),Children's|Comedy,Children's,3.1767241379310347,232
2710,"Blair Witch Project, The (1999)",Horror,Horror,3.0315278900565885,1237
2711,My Life So Far (1999),Drama,Drama,3.5625,32
2712,Eyes Wide Shut (1999),Drama,Drama,3.201058201058201,945
2713,Lake Placid (1999),Horror|Thriller,Horror,2.501187648456057,421
2714,"Wood, The (1999)",Drama,Drama,3.2528735632183907,87
2715,"Velocity of Gary, The (1998)",Comedy|Romance,Comedy,2.227272727272727,22
2716,Ghostbusters (1984),Comedy|Horror,Comedy,3.9055479138010085,2181
2717,Ghostbusters II (1989),Comedy|Horror,Comedy,2.9061946902654867,565
2718,Drop Dead Gorgeous (1999),Comedy,Comedy,3.1305483028720626,383
2719,"Haunting, The (1999)",Horror|Thriller,Horror,2.3823529411764706,476
2720,Inspector Gadget (1999),Action|Adventure|Children's|Comedy,Action,2.1662198391420913,373
2721,Trick (1999),Romance,Romance,3.764705882352941,85
2722,Deep Blue Sea (1999),Action|Sci-Fi|Thriller,Action,2.8729096989966556,598
2723,Mystery Men (1999),Action|Adventure|Comedy,Action,3.0105509964830013,853
2724,Runaway Bride (1999),Comedy|Romance,Comedy,3.12,650
2725,Twin Falls Idaho (1999),Drama,Drama,3.7473684210526317,95
2726,"Killing, The (1956)",Crime|Film-Noir,Crime,4.1692307692307695,130
2727,Killer's Kiss (1955),Film-Noir,Film-Noir,3.46875,32
2728,Spartacus (1960),Drama,Drama,4.018779342723005,426
2729,Lolita (1962),Drama,Drama,3.8656716417910446,201
2730,Barry Lyndon (1975),Drama,Drama,3.5502958579881656,169
2731,"400 Blows, The (Les Quatre cents coups) (1959)",Drama,Drama,4.320855614973262,187
2732,Jules and Jim (Jules et Jim) (1961),Drama,Drama,3.97972972972973,148
2733,Vibes (1988),Adventure|Comedy,Adventure,2.44,50
2734,"Mosquito Coast, The (1986)",Drama,Drama,3.3583690987124464,466
2735,"Golden Child, The (1986)",Action|Adventure|Comedy,Action,2.89760348583878,459
2736,Brighton Beach Memoirs (1986),Comedy,Comedy,3.4355555555555557,225
2737,Assassination (1987),Action,Action,2.9130434782608696,23
2738,Crimes of the Heart (1986),Comedy|Drama,Comedy,3.4556962025316458,79
2739,"Color Purple, The (1985)",Drama,Drama,3.8555555555555556,450
2740,"Kindred, The (1986)",Horror,Horror,2.6470588235294117,17
2741,No Mercy (1986),Action|Thriller,Action,3.0163934426229506,61
2743,Native Son (1986),Drama,Drama,3.375,24
2744,Otello (1986),Drama,Drama,3.6842105263157894,38
2745,"Mission, The (1986)",Drama,Drama,3.8951965065502185,229
2746,Little Shop of Horrors (1986),Comedy|Horror|Musical,Comedy,3.3322649572649574,936
2747,"Little Shop of Horrors, The (1960)",Comedy|Horror,Comedy,3.311797752808989,356
2748,Allan Quartermain and the Lost City of Gold (1987),Action|Adventure,Action,2.051094890510949,137
2749,"Morning After, The (1986)",Drama|Mystery,Drama,3.218390804597701,87
2750,Radio Days (1987),Comedy|Drama,Comedy,3.6982456140350877,285
2751,From the Hip (1987),Comedy,Comedy,2.814814814814815,54
2752,Outrageous Fortune (1987),Comedy|Mystery,Comedy,2.962162162162162,185
2753,"Bedroom Window, The (1987)",Thriller,Thriller,3.491228070175439,57
2754,Deadtime Stories (1987),Horror,Horror,1.8333333333333333,12
2755,Light of Day (1987),Drama,Drama,2.6774193548387095,31
2756,Wanted: Dead or Alive (1987),Action,Action,3.21875,32
2757,Frances (1982),Drama,Drama,3.8222222222222224,135
2758,Plenty (1985),Drama,Drama,2.838709677419355,31
2759,Dick (1999),Comedy,Comedy,3.3511627906976744,430
2760,"Gambler, The (A Játékos) (1997)",Drama,Drama,3.4285714285714284,7
2761,"Iron Giant, The (1999)",Animation|Children's,Animation,4.0474777448071215,674
2762,"Sixth Sense, The (1999)",Thriller,Thriller,4.406262708418057,2459
2763,"Thomas Crown Affair, The (1999)",Action|Thriller,Action,3.6418732782369148,1089
2764,"Thomas Crown Affair, The (1968)",Crime|Drama|Thriller,Crime,3.6,280
2765,"Acid House, The (1998)",Comedy|Drama,Comedy,2.7142857142857144,7
2766,"Adventures of Sebastian Cole, The (1998)",Comedy|Drama,Comedy,3.515151515151515,33
2767,Illuminata (1998),Comedy,Comedy,3.08,25
2768,Stiff Upper Lips (1998),Comedy,Comedy,3.230769230769231,13
2769,"Yards, The (1999)",Crime|Mystery,Crime,3.220779220779221,77
2770,Bowfinger (1999),Comedy,Comedy,3.2620320855614975,935
2771,Brokedown Palace (1999),Drama,Drama,2.888888888888889,171
2772,Detroit Rock City (1999),Comedy,Comedy,3.032520325203252,246
2773,Alice and Martin (Alice et Martin) (1998),Drama,Drama,2.9285714285714284,14
2774,Better Than Chocolate (1999),Comedy|Romance,Comedy,3.514705882352941,68
2775,Head On (1998),Drama,Drama,3.2857142857142856,14
2776,"Marcello Mastroianni: I Remember Yes, I Remember (1997)",Documentary,Documentary,3.769230769230769,13
2777,Cobra (1925),Drama,Drama,2.0,5
2778,Never Talk to Strangers (1995),Thriller,Thriller,2.5517241379310347,29
2779,Heaven Can Wait (1978),Comedy,Comedy,3.6202898550724636,345
2780,"Raven, The (1963)",Comedy|Horror,Comedy,3.182926829268293,82
2781,"Tingler, The (1959)",Horror,Horror,3.1746031746031744,63
2782,Pit and the Pendulum (1961),Horror,Horror,3.5046728971962615,107
2783,"Tomb of Ligeia, The (1965)",Horror,Horror,2.6,10
2784,"Masque of the Red Death, The (1964)",Horror,Horror,3.2063492063492065,63
2785,Tales of Terror (1962),Horror,Horror,3.04,25
2786,Haunted Honeymoon (1986),Comedy,Comedy,2.4166666666666665,72
2787,Cat's Eye (1985),Horror,Horror,2.9012345679012346,162
2788,And Now for Something Completely Different (1971),Comedy,Comedy,4.137472283813747,451
2789,Damien: Omen II (1978),Horror,Horror,2.993939393939394,165
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror,Horror,2.6557377049180326,61
2791,Airplane! (1980),Comedy,Comedy,3.9711149624494513,1731
2792,Airplane II: The Sequel (1982),Comedy,Comedy,2.9802867383512543,558
2793,"American Werewolf in Paris, An (1997)",Comedy|Horror,Comedy,2.7547169811320753,265
2794,European Vacation (1985),Comedy,Comedy,2.9220779220779223,385
2795,Vacation (1983),Comedy,Comedy,3.841530054644809,549
2796,Funny Farm (1988),Comedy,Comedy,2.95,240
2797,Big (1988),Comedy|Fantasy,Comedy,3.8558014755197854,1491
2798,Problem Child (1990),Comedy,Comedy,1.925,160
2799,Problem Child 2 (1991),Comedy,Comedy,1.5555555555555556,99
2800,Little Nemo: Adventures in Slumberland (1992),Animation|Children's,Animation,3.0454545454545454,22
2801,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance,Drama,3.5164835164835164,91
2802,Tequila Sunrise (1988),Action|Romance|Thriller,Action,3.088235294117647,306
2803,"Pelican Brief, The (1993)",Thriller,Thriller,3.2745664739884393,346
2804,"Christmas Story, A (1983)",Comedy|Drama,Comedy,4.238905325443787,1352
2805,Mickey Blue Eyes (1999),Comedy|Romance,Comedy,2.8683035714285716,448
2806,Teaching Mrs. Tingle (1999),Comedy|Thriller,Comedy,2.6331658291457285,199
2807,Universal Soldier: The Return (1999),Action|Sci-Fi,Action,1.7582417582417582,91
2808,Universal Soldier (1992),Action|Sci-Fi,Action,2.512,375
2809,Love Stinks (1999),Comedy,Comedy,2.55,20
2810,Perfect Blue (1997),Animation|Mystery,Animation,3.926829268292683,41
2812,In Too Deep (1999),Action|Thriller,Action,3.239130434782609,46
2813,"Source, The (1999)",Documentary,Documentary,3.6551724137931036,29
2814,"Bat, The (1959)",Horror,Horror,2.625,8
2815,Iron Eagle (1986),Action|War,Action,2.5940959409594098,271
2816,Iron Eagle II (1988),Action|War,Action,1.864864864864865,148
2817,Aces: Iron Eagle III (1992),Action|War,Action,1.64,125
2818,Iron Eagle IV (1995),Action|War,Action,1.603448275862069,58
2819,Three Days of the Condor (1975),Thriller,Thriller,4.040752351097178,319
2820,Hamlet (1964),Drama,Drama,3.5660377358490565,53
2822,Medicine Man (1992),Adventure|Romance,Adventure,3.049429657794677,263
2824,On the Ropes (1999),Documentary,Documentary,3.9285714285714284,14
2826,"13th Warrior, The (1999)",Action|Horror|Thriller,Action,3.1586666666666665,750
2827,"Astronaut's Wife, The (1999)",Sci-Fi|Thriller,Sci-Fi,2.442073170731707,328
2828,Dudley Do-Right (1999),Children's|Comedy,Children's,2.1074380165289255,121
2829,"Muse, The (1999)",Comedy|Drama,Comedy,2.9554140127388533,157
2830,Cabaret Balkan (Bure Baruta) (1998),Drama,Drama,3.5454545454545454,11
2831,"Dog of Flanders, A (1999)",Drama,Drama,3.25,8
2833,Lucie Aubrac (1997),Romance|War,Romance,3.6666666666666665,6
2834,"Very Thought of You, The (1998)",Comedy|Romance,Comedy,3.5555555555555554,18
2835,Chill Factor (1999),Action|Thriller,Action,2.5357142857142856,56
2836,Outside Providence (1999),Comedy,Comedy,3.294478527607362,163
2837,Bedrooms & Hallways (1998),Comedy|Romance,Comedy,3.380952380952381,21
2839,West Beirut (West Beyrouth) (1998),Drama,Drama,4.3,10
2840,Stigmata (1999),Thriller,Thriller,2.899761336515513,419
2841,Stir of Echoes (1999),Thriller,Thriller,3.6262833675564683,487
2842,Best Laid Plans (1999),Crime|Drama,Crime,3.4523809523809526,42
2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy|Romance,Comedy,3.869565217391304,23
2844,"Minus Man, The (1999)",Drama|Mystery,Drama,3.180722891566265,83
2846,"Adventures of Milo and Otis, The (1986)",Children's,Children's,3.3674698795180724,166
2847,Only Angels Have Wings (1939),Drama,Drama,3.909090909090909,33
2848,Othello (1952),Drama,Drama,3.951219512195122,41
2849,Queens Logic (1991),Comedy|Drama,Comedy,2.8,30
2850,Public Access (1993),Drama|Thriller,Drama,2.7142857142857144,7
2851,Saturn 3 (1979),Adventure|Sci-Fi|Thriller,Adventure,2.443609022556391,133
2852,"Soldier's Story, A (1984)",Drama,Drama,3.7378048780487805,164
2853,"Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)",Horror,Horror,2.892857142857143,28
2854,Don't Look in the Basement! (1973),Horror,Horror,2.3636363636363638,11
2855,Nightmares (1983),Horror,Horror,2.3,10
